LocInfo,TECHNO,LAC,CI,COORD_X,COORD_Y,LON,LAT,min_dt,max_dt,NOM_SITE
8102f81000995a01,4G,1,10050049,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
8102f81000995e03,4G,1,10051075,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f81000996307,4G,1,10052359,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
8102f81000996c08,4G,1,10054664,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
8102f8100099b904,4G,1,10074372,792694,2087229,4.813617,45.758059,2019/03/15,2019/06/22,LYON_JARICOT
8102f81000a17302,4G,1,10580738,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
8102f81000bad003,4G,1,12242947,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f810041f266a,3G,1055,9834,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,MME_FAN_ZONE_BELLECOUR_2
0102f810041f3e1e,3G,1055,15902,794094,2089435,4.832502,45.777497,2019/03/15,2019/06/22,LYON_MAISON_CANUTS
0102f810041f8493,3G,1055,33939,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
0102f810070889a4,3G,1800,35236,795560,2088185,4.850827,45.765837,2019/03/15,2019/06/22,LYON_BUGEAUD
0102f8100708ac73,3G,1800,44147,795532,2087896,4.850349,45.763246,2019/03/15,2019/06/22,IN_LYON_INCITY
8102f81000999a08,4G,1,10066440,792858,2088191,4.816114,45.766663,2019/03/15,2019/06/22,LYON_QUAI_PIERRE_SCIZE
8102f8100099b101,4G,1,10072321,795865,2086522,4.854062,45.750795,2019/03/15,2019/06/22,LYON_GAMBETTA
8102f8100099b309,4G,1,10072841,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
8102f810009c5107,4G,1,10244359,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
8102f81000a10507,4G,1,10552583,795255,2088756,4.847143,45.771059,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH_BIS
8102f81000b9cb06,4G,1,12176134,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
0102f810041f012d,3G,1055,301,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810041f74d4,3G,1055,29908,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f78cd,3G,1055,30925,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f815a,3G,1055,33114,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810041fa9f1,3G,1055,43505,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
0102f810041fcd2c,3G,1055,52524,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
0102f810041fd1b8,3G,1055,53688,794048,2087488,4.831117,45.760003,2019/03/15,2019/06/22,LYON_CELESTINS_NOUVEAU
0102f810041fed5d,3G,1055,60765,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810070828e2,3G,1800,10466,796150,2087810,4.858253,45.762295,2019/03/15,2019/06/22,LYON_AMPHYTRION
0102f8105109487b,3G,20745,18555,792694,2087229,4.813617,45.758059,2019/03/15,2019/06/22,LYON_JARICOT
8102f81000999a04,4G,1,10066436,792858,2088191,4.816114,45.766663,2019/03/15,2019/06/22,LYON_QUAI_PIERRE_SCIZE
8102f8100099a30a,4G,1,10068746,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
8102f810009c5d09,4G,1,10247433,792854,2087022,4.815589,45.756152,2019/03/15,2019/06/22,LYON_WERNERT
8102f81000ae4b06,4G,1,11422470,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000aede01,4G,1,11460097,796277,2086665,4.859413,45.751963,2019/03/15,2019/06/22,MAQUETTE_PICO_LYON_DERS
8102f81000b9cb07,4G,1,12176135,794950,2086991,4.842501,45.755276,2019/03/15,2019/06/22,LYON_MONTESQUIEU
8102f81000bad00b,4G,1,12242955,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f81000687310,3G,104,29456,801901,2082739,4.929985,45.715014,2019/03/15,2019/06/22,OSM_ST_PRIEST_SCHNEIDER
0102f810041f30f4,3G,1055,12532,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
0102f810041f32a9,3G,1055,12969,794510,2086290,4.836562,45.749098,2019/03/15,2019/06/22,LYON_CLAUDE_BERNARD
0102f810041f3339,3G,1055,13113,794342,2088795,4.835428,45.771672,2019/03/15,2019/06/22,LYON_CROIX_PAQUET
0102f810041f3f5c,3G,1055,16220,794952,2086280,4.842235,45.748882,2019/03/15,2019/06/22,LYN_S_GRYPHE
0102f810041f613e,3G,1055,24894,795686,2086304,4.851673,45.748887,2019/03/15,2019/06/22,LYN_PL_STALINGRAD
0102f810041f7913,3G,1055,30995,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/01,LYON_GAILLETON
0102f810041fb8eb,3G,1055,47339,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
0102f810041fc949,3G,1055,51529,794068,2088199,4.831664,45.766391,2019/03/15,2019/06/22,LYON_LA_PECHERIE
0102f810041fcef5,3G,1055,52981,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
0102f8100708c9fe,3G,1800,51710,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
8102f81000995903,4G,1,10049795,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
8102f81000996302,4G,1,10052354,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
8102f81000997d0a,4G,1,10059018,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
8102f810009b0703,4G,1,10159875,803735,2084560,4.954305,45.730841,2019/03/15,2019/06/22,CHASSIEU_EUREXPO
8102f810009b9206,4G,1,10195462,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f810009d2e09,4G,1,10300937,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
0102f81000686160,3G,104,24928,802440,2083497,4.937226,45.72167,2019/03/15,2019/06/22,ST_PRIEST_AERODROME
0102f810041e3c5c,3G,1054,15452,793509,2084471,4.822966,45.733027,2019/03/15,2019/06/22,LYON_LES_BERGES
0102f810041f4df0,3G,1055,19952,793608,2089080,4.826112,45.774444,2019/03/15,2019/06/22,LYON_CANUTS
0102f810041f7912,3G,1055,30994,794290,2086892,4.833982,45.754574,2019/03/15,2019/06/01,LYON_GAILLETON
0102f810041f8277,3G,1055,33399,793537,2085865,4.823892,45.745554,2019/03/15,2019/06/22,LYON_CHARLEMAGNE
0102f810041f943d,3G,1055,37949,793537,2085865,4.823892,45.745554,2019/03/15,2019/06/22,LYON_CHARLEMAGNE
0102f810041fc5a9,3G,1055,50601,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
8102f81000997009,4G,1,10055689,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
8102f81000999a03,4G,1,10066435,792858,2088191,4.816114,45.766663,2019/03/15,2019/06/22,LYON_QUAI_PIERRE_SCIZE
8102f8100099a106,4G,1,10068230,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
8102f8100099b50a,4G,1,10073354,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f8100099c606,4G,1,10077702,793839,2089304,4.829172,45.776392,2019/03/15,2019/06/22,LYON_X_ROUSSE_CANUTS
8102f81000b9c909,4G,1,12175625,794952,2086280,4.842235,45.748882,2019/03/15,2019/06/22,LYN_S_GRYPHE
0102f810041c3c68,3G,1052,15464,804356,2084425,4.96222,45.729441,2019/03/15,2019/06/22,CHASSIEU_GD_BROSSES
0102f810041c7dfc,3G,1052,32252,802023,2083668,4.931945,45.723331,2019/03/15,2019/06/22,BRON_AERODROME
0102f810041ca002,3G,1052,40962,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f810041cb890,3G,1052,47248,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
0102f810041f327c,3G,1055,12924,794720,2085624,4.838987,45.743049,2019/03/15,2019/06/22,LYN_CHEVREUIL
0102f810041f6865,3G,1055,26725,793026,2089567,4.818831,45.778989,2019/03/15,2019/06/22,LYON_CERISAIE
0102f810041f9177,3G,1055,37239,794385,2088425,4.835829,45.768332,2019/03/15,2019/06/22,LYON_BEAUX_ARTS
0102f810041f9450,3G,1055,37968,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
0102f810041f98bb,3G,1055,39099,794023,2084861,4.829725,45.736388,2019/03/15,2019/06/22,LYON_MARCEL_MERIEUX
0102f81007084b28,3G,1800,19240,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
0102f8100708e57b,3G,1800,58747,796293,2086911,4.859719,45.75417,2019/03/15,2019/06/22,LYON_RENAUDEL
8102f81000995e08,4G,1,10051080,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f810009ce20b,4G,1,10281483,801331,2084211,4.923291,45.728419,2019/03/15,2019/06/22,BRON_SERVICE_SANTE
8102f81000a12704,4G,1,10561284,794079,2089817,4.832465,45.780937,2019/03/15,2019/06/22,LYN_PASSAGE_RICHAN
8102f81000a1730a,4G,1,10580746,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
8102f81000ac040e,4G,1,11273230,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
8102f81000babe08,4G,1,12238344,792721,2089141,4.814739,45.775244,2019/03/15,2019/06/22,LYON_XROUSSE_BIRMINGHAN
8102f81000bad008,4G,1,12242952,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f810041f44a7,3G,1055,17575,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
0102f810041f54a0,3G,1055,21664,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
8102f81000995b01,4G,1,10050305,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
8102f81000995c07,4G,1,10050567,795630,2087649,4.851506,45.760997,2019/03/15,2019/06/22,LYON_BONNEL
8102f81000997007,4G,1,10055687,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
8102f8100099b204,4G,1,10072580,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
8102f8100099bc04,4G,1,10075140,794286,2089503,4.834997,45.778054,2019/03/15,2019/06/22,LYON_MARCEL_BERTONE
8102f81000a45d0c,4G,1,10771724,795258,2086623,4.846306,45.751878,2019/03/15,2019/06/22,LYON_PL_V_BASCH
8102f81000a6a105,4G,1,10920197,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_2
0102f8100068c2ca,3G,104,49866,802440,2083497,4.937226,45.72167,2019/03/15,2019/06/22,ST_PRIEST_AERODROME
0102f810041c73ac,3G,1052,29612,803500,2084400,4.951219,45.729473,2019/03/15,2019/06/22,IN_CHASSIEU_EUREXPO_NEW
0102f810041e4be2,3G,1054,19426,794278,2083569,4.832473,45.724697,2019/03/15,2019/06/22,LYON_GERLAND_STADE
0102f810041f0fb7,3G,1055,4023,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
0102f810041f256c,3G,1055,9580,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,MME_FAN_ZONE_BELLECOUR_2
0102f810041f3e30,3G,1055,15920,793210,2086627,4.820002,45.752499,2019/03/15,2019/06/22,LYON_CHOULANS
0102f810041f7448,3G,1055,29768,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041f9037,3G,1055,36919,795000,2087449,4.843331,45.75938,2019/03/15,2019/06/22,LYON_LIBERTE
0102f810041fbed3,3G,1055,48851,794290,2086889,4.833981,45.754547,2019/03/15,2019/06/22,IN_LYON_SOFITEL
0102f810041fc5aa,3G,1055,50602,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
8102f81000995208,4G,1,10048008,793795,2086699,4.827545,45.75298,2019/03/15,2019/06/22,LYON_AMPERE
8102f810009c5d05,4G,1,10247429,792854,2087022,4.815589,45.756152,2019/03/15,2019/06/22,LYON_WERNERT
8102f81000af0b04,4G,1,11471620,803945,2084379,4.956923,45.729151,2019/03/15,2019/06/22,FLEXIZONE_CHASSIEU_EUREXPO
8102f81000b9cc05,4G,1,12176389,793026,2089567,4.818831,45.778989,2019/03/15,2019/06/22,LYON_CERISAIE
0102f810041e3409,3G,1054,13321,794540,2084276,4.836125,45.73098,2019/03/15,2019/06/22,LYN_SIMON_FRYD
0102f810041f2a96,3G,1055,10902,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
0102f810041f32a2,3G,1055,12962,793609,2086300,4.824994,45.749445,2019/03/15,2019/06/22,LYON_PERRACHE
0102f810041f3d42,3G,1055,15682,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
0102f810041f5865,3G,1055,22629,794021,2089114,4.831433,45.774632,2019/03/15,2019/06/22,LYON_INCA_BIS
0102f810070856b5,3G,1800,22197,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f81000995a03,4G,1,10050051,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
8102f81000995a06,4G,1,10050054,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
8102f81000a88103,4G,1,11043075,795371,2085778,4.847411,45.744247,2019/03/15,2019/06/22,LYON_CROBERT
0102f810041c014c,3G,1052,332,803500,2084400,4.951219,45.729473,2019/03/15,2019/06/22,IN_CHASSIEU_EUREXPO
0102f810041f03b6,3G,1055,950,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f810041f3248,3G,1055,12872,795182,2086140,4.845132,45.747557,2019/03/15,2019/06/22,LYN_ST_LAZARE
0102f810041f61f5,3G,1055,25077,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
0102f810041f7214,3G,1055,29204,793674,2087661,4.826382,45.761665,2019/03/15,2019/06/22,LYON_PLACE_ST_JEAN
0102f810041fd6b2,3G,1055,54962,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810070804f8,3G,1800,1272,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
0102f8100708dcb9,3G,1800,56505,796026,2087260,4.856434,45.757385,2019/03/15,2019/06/22,LYN_RANCY
8102f81000995804,4G,1,10049540,794367,2087652,4.835282,45.761386,2019/03/15,2019/06/22,LYON_BELLECORDIERE
8102f81000995a0b,4G,1,10050059,795651,2085717,4.850982,45.743618,2019/03/15,2019/06/22,LYN_BERTHELOT
8102f81000995b0b,4G,1,10050315,796187,2086845,4.858331,45.753607,2019/03/15,2019/06/22,LYN_BIR_HAKEIM
8102f8100099750a,4G,1,10056970,794230,2085825,4.832776,45.744997,2019/03/15,2019/06/22,LYN_GALLIENI
8102f81000997909,4G,1,10057993,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
8102f8100099b509,4G,1,10073353,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f810009b9208,4G,1,10195464,792443,2086668,4.810166,45.753085,2019/03/15,2019/06/22,LYON_CHAVRIL
8102f810009c5d03,4G,1,10247427,792854,2087022,4.815589,45.756152,2019/03/15,2019/06/22,LYON_WERNERT
8102f81000a4d301,4G,1,10801921,793600,2086150,4.824817,45.748099,2019/03/15,2019/06/22,IN_LYON_PERRACHE
8102f81000bad009,4G,1,12242953,793143,2089185,4.820179,45.77552,2019/03/15,2019/06/22,LYON_BONNY
0102f810041c8663,3G,1052,34403,813331,2086217,5.078247,45.742798,2019/03/15,2019/06/22,TGVN_PUSIGNAN_AEROPORT
0102f810041ec411,3G,1054,50193,794640,2083830,4.837227,45.72694,2019/03/15,2019/06/22,LYON_SALK_TDF
0102f810041f177d,3G,1055,6013,793484,2088799,4.824404,45.771952,2019/03/15,2019/06/22,ROF_MI_LYON_CHARTREUX
0102f810041f333e,3G,1055,13118,793609,2086300,4.824994,45.749445,2019/03/15,2019/06/22,LYON_PERRACHE
0102f810041f5701,3G,1055,22273,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810041fc5ad,3G,1055,50605,792895,2085293,4.815415,45.740593,2019/03/15,2019/06/22,LYON_CONFLUENCE
0102f810041ffa57,3G,1055,64087,794048,2087488,4.831117,45.760003,2019/03/15,2019/06/22,LYON_CELESTINS_NOUVEAU
0102f810070872b2,3G,1800,29362,795207,2087741,4.84611,45.761946,2019/03/15,2019/06/22,LYON_H_MERCURE
8102f8100099700c,4G,1,10055692,795538,2086856,4.849999,45.753893,2019/03/15,2019/06/22,LYN_FELIX_FAURE
8102f8100099830c,4G,1,10060556,794511,2087930,4.837245,45.763845,2019/03/15,2019/06/22,LYON_LAFAYETTE
8102f81000998c07,4G,1,10062855,794770,2085298,4.839496,45.740104,2019/03/15,2019/06/22,LYON_LA_MOUCHE
8102f8100099ab07,4G,1,10070791,794048,2087488,4.831117,45.760003,2019/03/15,2019/06/22,LYON_CELESTINS_NOUVEAU
8102f8100099b307,4G,1,10072839,794845,2088205,4.841649,45.766222,2019/03/15,2019/06/22,LYON_GENERAL_SARRAIL
8102f8100099b609,4G,1,10073609,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
8102f81000a4d302,4G,1,10801922,793600,2086150,4.824817,45.748099,2019/03/15,2019/06/22,IN_LYON_PERRACHE
8102f81000ac0401,4G,1,11273217,796261,2087107,4.859389,45.755942,2019/06/09,2019/06/22,LYON_RENAUDEL_BIS
0102f810041f012f,3G,1055,303,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
0102f810041f37ac,3G,1055,14252,794699,2086550,4.839096,45.751382,2019/03/15,2019/06/22,LYON_OLLIER
0102f810041fecbf,3G,1055,60607,795269,2089195,4.847503,45.775003,2019/03/15,2019/06/22,LYON_FELIX_JACQUIER
0102f8100708fac8,3G,1800,64200,795275,2088370,4.847242,45.767583,2019/03/15,2019/06/22,LYON_CREQUI
0102f81051095c86,3G,20745,23686,792721,2089141,4.814739,45.775244,2019/03/15,2019/06/22,LYON_XROUSSE_BIRMINGHAN
8102f81000999405,4G,1,10064901,793609,2086300,4.824994,45.749445,2019/03/15,2019/06/22,LYON_PERRACHE
8102f81000999408,4G,1,10064904,793609,2086300,4.824994,45.749445,2019/03/15,2019/06/22,LYON_PERRACHE
8102f81000a12701,4G,1,10561281,794079,2089817,4.832465,45.780937,2019/03/15,2019/06/22,LYN_PASSAGE_RICHAN
8102f81000aeee02,4G,1,11464194,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000aeee05,4G,1,11464197,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000b9cc08,4G,1,12176392,793026,2089567,4.818831,45.778989,2019/03/15,2019/06/22,LYON_CERISAIE
0102f810041c52e1,3G,1052,21217,813391,2083373,5.077743,45.717208,2019/03/15,2019/06/22,IN_AEROPORT_ST_EXUPERY_1
0102f810041c7b31,3G,1052,31537,815283,2086252,5.103329,45.742498,2019/03/15,2019/06/22,JANNEYRIAS
0102f810041cd6ff,3G,1052,55039,803500,2084400,4.951219,45.729473,2019/03/15,2019/06/22,IN_CHASSIEU_EUREXPO
0102f810041f02bc,3G,1055,700,793992,2088567,4.830837,45.769721,2019/03/15,2019/06/22,LYON_BURDEAU
0102f810041f06e3,3G,1055,1763,794230,2085825,4.832776,45.744997,2019/03/15,2019/06/22,LYN_GALLIENI
0102f810041f327e,3G,1055,12926,794720,2085624,4.838987,45.743049,2019/03/15,2019/06/22,LYN_CHEVREUIL
0102f810070815eb,3G,1800,5611,795942,2087733,4.855549,45.761663,2019/03/15,2019/06/22,IN_LYON_PART_DIEU_CC
0102f8100708a261,3G,1800,41569,795164,2088253,4.845767,45.766562,2019/03/15,2019/06/22,LYON_EDGAR_QUINET
0102f81051090067,3G,20745,103,792858,2088191,4.816114,45.766663,2019/03/15,2019/06/22,LYON_QUAI_PIERRE_SCIZE
8102f81000996301,4G,1,10052353,794025,2086750,4.83052,45.753373,2019/03/15,2019/06/22,LYON_CHARITE
8102f8100099a006,4G,1,10067974,795058,2087326,4.844026,45.758257,2019/03/15,2019/06/22,LYON_SEVIGNE
8102f8100099b205,4G,1,10072581,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
8102f8100099b206,4G,1,10072582,794479,2088212,4.83695,45.76639,2019/03/15,2019/06/22,LYON_GARET
8102f81000ae8f06,4G,1,11439878,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000aeca04,4G,1,11454980,795354,2087231,4.847789,45.757318,2019/05/26,2019/06/22,LYON_METRO_BTS_H
8102f81000b9cd02,4G,1,12176642,813515,2083730,5.079495,45.720379,2019/03/15,2019/06/22,AEROPORT_ST_EXUPERY
0102f810041c366d,3G,1052,13933,803735,2084560,4.954305,45.730841,2019/03/15,2019/06/22,CHASSIEU_EUREXPO
0102f810041c910e,3G,1052,37134,813056,2083116,5.073328,45.715003,2019/03/15,2019/06/22,TGVN_SATOLAS
0102f810041f305d,3G,1055,12381,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
0102f810041f3655,3G,1055,13909,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f810041f3c6d,3G,1055,15469,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
0102f81051090059,3G,20745,89,793122,2088725,4.819723,45.77139,2019/03/15,2019/06/22,LYON_CLOS_JOUVE
0102f81051092d41,3G,20745,11585,791710,2086800,4.800803,45.754479,2019/03/15,2019/06/22,LYON_QUATRE_CHEMINS
8102f81000995706,4G,1,10049286,793608,2089080,4.826112,45.774444,2019/03/15,2019/06/22,LYON_CANUTS
8102f81000997709,4G,1,10057481,794924,2089153,4.843053,45.774724,2019/03/15,2019/06/22,LYON_GRANDE_BRETAGNE
8102f81000999203,4G,1,10064387,794068,2088199,4.831664,45.766391,2019/03/15,2019/06/22,LYON_LA_PECHERIE
8102f8100099b103,4G,1,10072323,795865,2086522,4.854062,45.750795,2019/03/15,2019/06/22,LYON_GAMBETTA
8102f8100099b605,4G,1,10073605,794379,2087251,4.835272,45.757777,2019/03/15,2019/06/22,LYON_HOTEL_DIEU
8102f810009f2601,4G,1,10429953,793578,2088759,4.825596,45.771566,2019/03/15,2019/06/22,LYON_CHARTREUX
8102f81000a10502,4G,1,10552578,795255,2088756,4.847143,45.771059,2019/03/15,2019/06/22,LYON_MARECHAL_FOCH_BIS
8102f81000a12c04,4G,1,10562564,813987,2080646,5.084169,45.692502,2019/03/15,2019/06/22,TGVN_LES_ROUTES
8102f81000add504,4G,1,11392260,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
8102f81000add505,4G,1,11392261,815955,2083485,5.110704,45.717406,2019/03/15,2019/06/22,COLOMBIER
8102f81000b9ef0c,4G,1,12185356,802134,2085556,4.934171,45.740275,2019/03/15,2019/06/22,BRON_CHENE
0102f810041f2eb4,3G,1055,11956,794068,2088199,4.831664,45.766391,2019/03/15,2019/06/22,LYON_LA_PECHERIE
0102f810041f62a2,3G,1055,25250,793843,2085072,4.827499,45.738336,2019/03/15,2019/06/22,LYON_GIRONDINS
0102f810041fa3cf,3G,1055,41935,794023,2084861,4.829725,45.736388,2019/03/15,2019/06/22,LYON_MARCEL_MERIEUX
0102f810041fa3f6,3G,1055,41974,795865,2086522,4.854062,45.750795,2019/03/15,2019/06/22,LYON_GAMBETTA
0102f810041fd52c,3G,1055,54572,793210,2086627,4.820002,45.752499,2019/03/15,2019/06/22,LYON_CHOULANS
0102f8100708d1e1,3G,1800,53729,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f81000996c04,4G,1,10054660,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
8102f81000996c0b,4G,1,10054667,795352,2087251,4.847772,45.757498,2019/03/15,2019/06/22,LYN_DUGUESCLIN
8102f8100099a801,4G,1,10070017,796282,2086498,4.859408,45.750459,2019/03/15,2019/06/22,LYON_VIVIER_MERLE
8102f81000a21607,4G,1,10622471,793756,2088151,4.827635,45.766048,2019/03/15,2019/06/22,LYON_GARE_ST_PAUL
8102f81000b9c805,4G,1,12175365,794342,2088795,4.835428,45.771672,2019/03/15,2019/06/22,LYON_CROIX_PAQUET
0102f810041f3ced,3G,1055,15597,795865,2086522,4.854062,45.750795,2019/03/15,2019/06/22,LYON_GAMBETTA
0102f810041f543c,3G,1055,21564,793396,2085521,4.821941,45.742501,2019/03/15,2019/06/22,LYON_PERIER
0102f810041fa580,3G,1055,42368,795865,2086522,4.854062,45.750795,2019/03/15,2019/06/22,LYON_GAMBETTA
0102f810041fb142,3G,1055,45378,793026,2089567,4.818831,45.778989,2019/03/15,2019/06/22,LYON_CERISAIE
0102f810041ff3f8,3G,1055,62456,794720,2085624,4.838987,45.743049,2019/03/15,2019/06/22,LYN_CHEVREUIL
0102f81007085bfb,3G,1800,23547,795930,2088135,4.855561,45.765281,2019/03/15,2019/06/22,LYON_BROTTEAUX
8102f8100099690b,4G,1,10053899,793482,2089632,4.824717,45.779443,2019/03/15,2019/06/22,LYON_LA_CROIX_ROUSSE
8102f810009c5109,4G,1,10244361,794276,2087085,4.833881,45.756314,2019/03/15,2019/06/22,LYON_BELLECOUR
8102f810009e8304,4G,1,10388228,795815,2086280,4.85332,45.748634,2019/03/15,2019/06/22,LYON_LA_GUILLOTIERE
0102f810041ced55,3G,1052,60757,813987,2080646,5.084169,45.692502,2019/03/15,2019/06/22,TGVN_LES_ROUTES
0102f810041e208c,3G,1054,8332,793600,2083742,4.823838,45.726446,2019/03/15,2019/06/22,MMP_LYON_CONFLUENT_BIS
0102f810041f2a83,3G,1055,10883,794292,2087959,4.834444,45.764168,2019/03/15,2019/06/22,LYON_HERRIOT
0102f810041f36c7,3G,1055,14023,795043,2086760,4.843601,45.753172,2019/03/15,2019/06/22,LYON_MONCEY
0102f810041f38aa,3G,1055,14506,795354,2087231,4.847789,45.757318,2019/06/09,2019/06/22,LYON_METRO_BTS_H
0102f810041f4674,3G,1055,18036,793484,2088799,4.824404,45.771952,2019/03/15,2019/06/22,ROF_MI_LYON_CHARTREUX
